68864,2214537,12707,171274
87286,2215032,13701,300718
35290,2215237,61595,231124
74643,2215997,49738,291059
73394,2216108,56489,271161
13144,2216221,53714,070600
06978,2216334,80620,240261
23308,2216490,14675,241144
03529,2216560,68705,070220
06164,2217015,51275,210500
17246,2217053,97492,021025
65064,2217471,55363,300794
12088,2217872,40770,280447
46394,2218170,17090,060227
19605,2218214,46504,081199
39425,2218271,66574,070758
59877,2218355,82118,220633
63189,2218424,60520,140990
14099,2218429,15816,060520
97498,2218582,80304,150610
56758,2218801,22777,010856
24444,2218918,49564,171187
91641,2219124,67158,130887
24199,2219259,20720,280342
44534,2219396,25772,090673
79226,2219727,12691,051015
84507,2219990,16089,160955
33425,2220025,89249,031041
42345,2220671,05078,210247
72081,2220935,76652,060861
02350,2221202,32558,231160
50231,2221205,58819,160325
04540,2221247,89714,150365
20174,2221341,80476,290329
24257,2222421,22349,180878
11884,2222585,22626,121249
16816,2222694,64217,221060
50945,2222832,34494,240275
30079,2222934,25342,010630
58864,2223065,69936,010801
83411,2223366,31801,140695
01605,2223430,92147,110978
03144,2223508,74739,020344
23287,2223992,01072,221080
32872,2223993,10722,210800
21080,2223998,23029,010722
10722,2224004,98581,230294
85058,2224209,44892,160148
10533,2224395,62281,251088
33386,2224538,38795,090724
64251,2225452,17789,150942
79681,2225586,37394,260291
79845,2226154,93514,230944
99685,2226300,07372,131109
22333,2226588,15558,240642
80662,2226892,48977,170219
90430,2228572,26421,161045
23341,2228662,84998,301056
43897,2228725,61932,080730
67193,2228778,43301,030298
23951,2229062,33886,060320
34204,2229882,00555,140352
32791,2229960,66097,081148
47378,2230566,55134,111178
60234,2230650,54461,040704
23404,2230652,46161,070454
73201,2231313,35192,040533
06008,2231385,91447,091208
62748,2231413,03093,290499
88215,2231551,15546,290831
39721,2231624,59541,230915
97509,2232000,21519,220564
65813,2232225,66871,300315
48596,2232537,01662,230747
08799,2232601,89924,140904
54085,2232675,32819,070150
63082,2232878,65429,110657
06210,2233386,44273,190532
02344,2233967,16657,140908
65727,2234025,50018,280164
41408,2234270,91037,091257
72522,2234420,87497,280990
74109,2234456,04270,030786
51004,2235066,89808,050142
81012,2235598,87312,250724
67182,2235798,90803,130611
06100,2235908,45971,170335
90987,2236295,64664,130154
45189,2236435,00625,070260
02834,2236586,15523,070899
13937,2236683,49704,160719
65317,2236823,66880,301291
26892,2237128,46020,110225
69679,2237294,72185,190729
28911,2237423,46885,010503
74939,2237458,18843,240939
40795,2239690,67421,081040
62828,2239783,78301,160745
14539,2240820,00806,071041
49387,2240939,24136,180450
44524,2240986,16750,140662
94906,2241640,21433,311094
09042,2241806,60938,050938
11174,2242606,74474,301225
85587,2242625,47711,120602
54692,2242669,46669,150374
13117,2242718,95807,250132
49430,2243174,31106,160314
69203,2243264,23618,300925
31976,2243378,17720,060583
76771,2243643,56280,240998
99856,2243651,22765,280558
31036,2244136,50459,300105
90136,2244621,92479,220185
05194,2245386,87915,210678
87915,2245397,62075,220950
88065,2245418,25574,110798
76671,2245555,84714,180240
67482,2245723,76683,310897
16105,2245863,71508,210983
50775,2246426,11821,220285
11821,2246437,80160,050868
41943,2246514,80035,160795
60426,2246864,75654,031231
71928,2247053,16454,221294
57244,2247321,33409,050731
53959,2247362,79576,221268
48764,2247635,95206,130754
39397,2247688,13717,310505
75049,2248282,90805,140624
06249,2248289,36338,080557
34971,2248467,26923,310137
02477,2249024,60747,130348
26597,2249311,71911,140198
97971,2249879,89589,300715
43472,2250108,34156,260477
92333,2250468,08752,301019
73819,2250560,77815,271147
84878,2250622,46152,260356
06907,2250760,61206,241111
83420,2250810,61375,170147
03738,2251015,36579,160622
68816,2251105,06840,290909
81629,2251107,84048,090906
10732,2251167,57960,190514
55121,2252156,98457,230611
09896,2252862,37248,131294
92476,2253090,18938,030225
27920,2253204,91796,230382
85977,2253464,63070,270346
09064,2253626,67516,210519
92932,2254331,42003,270773
73420,2254340,50868,030736
64393,2254637,53774,311274
09990,2255229,82574,110622
65143,2255426,24770,160363
93410,2255484,36530,211237
20692,2255737,80780,140572
51188,2255784,85793,090498
64478,2256400,17968,300468
61321,2256576,69754,120370
25379,2256813,39982,280361
99053,2256910,67951,280595
02744,2257160,14067,120117
20117,2257166,94937,140675
47590,2257314,18927,250460
21247,2257385,54719,060106
89063,2257408,70015,270531
48426,2257519,26693,140140
98133,2257776,56485,060942
66881,2258060,82965,050943
52743,2258238,72794,040579
59939,2258493,08167,211163
64467,2258560,07810,301256
68600,2258642,21361,290195
85503,2258749,11812,180899
92916,2259258,99597,250435
18215,2259309,76653,170245
97793,2259581,02101,300942
56868,2259973,51778,090597
98324,2259999,38032,171107
18794,2260621,41211,141170
28330,2260757,59111,290133
33835,2260886,36531,080989
19339,2260938,86920,170980
74418,2261008,78663,070682
77630,2261126,77145,101163
35974,2261394,24116,270581
61362,2261505,67507,190678
87222,2261932,56001,191203
28148,2261957,25226,060724
25435,2262622,94696,120803
94696,2262633,02219,280746
30711,2263105,05721,260518
57219,2263117,68442,020807
10828,2263136,75965,060108
09905,2263183,25404,180204
71043,2263354,76990,241084
05173,2263369,75587,080174
24565,2263725,51020,100214
90224,2263936,54506,040107
44579,2264165,75408,050687
58059,2264350,34754,130826
34462,2264545,98541,241153
85808,2264739,30108,190804
65865,2264800,33293,031284
05249,2265119,53479,080790
92753,2265486,57600,290982
29878,2266745,35959,280722
36369,2267357,66201,010837
32016,2267831,18715,100344
30883,2267945,21088,310744
15932,2268076,58578,300812
85129,2268421,97971,310734
83082,2268597,82057,190235
56020,2268927,42664,220419
97297,2269194,14943,200859
91494,2269204,34576,300842
36072,2269313,86980,080544
39718,2269490,15385,080706
02697,2270203,62669,060586
36068,2270310,31172,220826
14204,2270679,02821,270572
86886,2270962,04410,290338
78535,2271482,31846,051194
11451,2271652,94838,070487
80862,2271700,99984,050507
53534,2272068,82101,210204
02462,2272206,14461,140586
68808,2272305,07247,080767
07384,2272521,68677,041012
38404,2272523,67747,101268
13639,2272558,21360,170991
06183,2272821,76494,171063
69911,2272982,84291,280486
24260,2273419,10376,021133
02113,2273424,45382,310376
07244,2273655,50889,030357
31765,2273687,89384,220149
98804,2273751,89007,180670
23661,2273970,81314,120151
93888,2274054,05002,030494
68102,2274413,13956,110857
03243,2274605,15848,200691
63745,2275259,67704,250938
96142,2275873,54867,050792
31425,2275926,25282,190519
63216,2276004,10310,060688
10556,2276018,06661,180419
09408,2276103,27481,140895
67372,2276553,32915,170728
47787,2276645,85132,040894
07338,2277005,47511,290964
52841,2277475,39465,210534
48103,2277844,00500,020395
82530,2277922,50639,041004
45671,2277974,81202,160147
71932,2278311,94935,301134
60952,2278819,79677,050288
43452,2279267,65676,040823
27017,2280244,16186,100261
25949,2281626,27208,160827
64488,2281806,42147,110179
02365,2282085,86170,160563
74720,2282409,41981,020156
05533,2282447,56142,230259
66305,2282614,48842,060278
23294,2282862,40033,130395
86421,2283879,33653,111205
24916,2283975,10172,050575
72087,2284151,45298,280408
03967,2284244,97246,140249
47410,2284376,88850,021289
93867,2284899,23934,110301
87534,2284947,50657,190618
45864,2285164,00824,020829
82412,2285177,16347,120745
27299,2285340,06881,160919
91609,2285344,17469,190688
79277,2285491,37388,050638
77733,2285700,34909,230919
71470,2285833,61092,250971
17425,2285885,47218,260179
01566,2285949,90291,310807
93396,2286039,84064,200899
13702,2286458,85461,131194
82515,2286483,79737,171238
48603,2286646,18338,130631
75687,2287096,92688,230808
67834,2288072,17155,260280
49615,2288177,15918,160359
63754,2288400,98792,270930
07156,2288889,77958,120426
02344,2288953,42672,060291
36800,2289474,79470,150409
50353,2289510,72167,271255
74020,2289658,27237,150312
90380,2289844,28937,261182
11037,2289998,85748,060289
34887,2290057,23478,080398
05913,2290171,04267,161100
79378,2290395,75647,140927
32482,2290500,00857,200945
09460,2290918,81491,130347
50551,2291034,79827,211189
14890,2291433,32737,080764
66138,2292177,60967,270338
58630,2292319,71856,300320
27384,2292709,72305,090572
17885,2293049,78612,070123
94870,2293222,48910,250533
45794,2293299,12161,290168
64714,2293320,15544,060143
01515,2293950,86090,250182
18286,2293958,14462,090599
57757,2294551,54617,070791
53607,2295022,56044,211168
86124,2295095,70752,300851
74508,2295123,86789,191039
26501,2295506,55508,140812
95437,2296264,32875,081233
19995,2296447,95044,241281
39541,2296598,00010,200235
32800,2297317,94746,081227
43730,2297436,96365,091153
09886,2297812,04763,200849
61996,2297924,23522,010400
76735,2298163,07051,281110
87184,2298516,90615,220161
91389,2298705,29123,260125
87023,2298790,14487,160518
86368,2298806,53175,190568
90279,2298889,77229,131214
14658,2298953,90241,220909
21142,2299508,12093,241030
82979,2300345,68077,050883
10980,2300669,32919,060701
83231,2301754,82088,060789
03972,2301957,15591,230939
44266,2302386,96040,150115
85322,2302546,29502,250840
51171,2302854,75596,030679
74997,2304229,47223,200617
32801,2304701,50729,030139
07081,2304825,31483,101188
23830,2304944,29947,091059
48240,2305301,99821,030287
69529,2305455,60256,151072
15107,2305460,95281,260256
55275,2305954,95725,270992
93517,2306480,72260,111234
43463,2306743,54805,160391
92120,2306760,13366,070293
64793,2306942,68710,010883
53248,2306986,63197,130818
66408,2307256,49449,280962
61150,2307279,82091,270791
49587,2307387,91421,250999
27411,2307455,05194,160382
74764,2307888,78722,151076
66583,2308025,17326,120311
62083,2308374,69083,140320
22681,2308946,64677,170188
53283,2309042,33098,300119
64648,2309258,28739,120716
48601,2309702,12261,201087
02194,2309996,37804,180921
41107,2310453,41160,170970
29638,2311002,22738,040456
19692,2311039,09789,270604
66122,2311086,12684,300658
60883,2311403,99153,100905
96872,2311430,03896,070877
53793,2311579,90011,220298
19983,2311594,51959,231061
84459,2312099,21808,251011
09807,2312537,31728,240100
69784,2312607,96583,250736
60036,2313033,15024,070428
70428,2313039,43421,150248
27100,2313210,61915,250404
30808,2313888,02182,021177
40788,2314212,62852,190789
67608,2314920,97996,051243
25477,2314957,90500,080661
01262,2314986,93562,021017
21694,2315359,92631,100251
46097,2315494,77547,280875
04554,2315584,20065,181000
00651,2315596,64347,171268
27777,2315709,66358,300685
05954,2315891,16347,060351
50770,2316470,56638,120652
54446,2316705,27751,160687
31542,2316932,80176,231230
42231,2316935,76923,230801
75718,2317047,02298,070415
80704,2317051,87770,150229
56143,2317318,94496,191138
67613,2317507,34648,020772
89257,2317578,88682,290761
12637,2318069,61897,120856
34251,2318402,90312,230524
32111,2318609,82260,111227
95589,2318654,42856,110416
83297,2318674,65559,040201
92664,2318996,84380,060744
56119,2319059,99823,181131
82094,2319221,74055,030745
79627,2319246,83856,301189
93119,2319650,81788,050634
78800,2319663,24492,190189
58373,2319962,34823,291097
04880,2320398,49905,230585
99571,2320535,44432,230484
28901,2320820,91643,260806
26473,2320946,99707,301112
50118,2321052,67472,160588
83708,2321150,62495,040542
42107,2321487,44705,200810
54227,2321691,83350,270522
33555,2321733,92287,260648
32604,2321940,21066,261209
60426,2321942,06607,120921
37331,2321999,38560,010410
90492,2322340,69250,200340
66194,2322769,35247,140348
41418,2323078,81415,040718
96177,2323100,72301,110398
39872,2323108,66927,301232
26393,2323258,44538,240968
22123,2324049,21393,200671
64543,2324246,52214,080108
75971,2324653,02658,040147
53008,2324833,38759,050890
86206,2325147,46895,230788
19796,2325930,90909,300344
58119,2326477,27836,020185
24479,2326592,80724,250448
00992,2327533,60358,130459
96733,2327842,77630,131091
72748,2328136,45216,171138
57450,2328278,59022,201016
32733,2328333,30724,140660
29414,2329016,17842,080987
67445,2329430,71655,290102
30139,2329673,82268,110456
94783,2329903,67750,130984
61663,2329947,79565,191220
77963,2330551,23386,170833
02072,2331324,74880,250654
32840,2331757,63919,161104
86912,2332089,24192,190984
44163,2332684,18219,150517
75068,2333048,30396,230813
00309,2333171,04600,160332
86252,2333458,82008,120236
65530,2333647,90664,300672
91185,2333725,32236,030767
55082,2334005,11354,201125
22011,2334009,43548,251135
96291,2334074,43155,180374
80752,2334596,18672,130376
91674,2335288,47804,020782
13672,2335852,04561,270424
75795,2335900,50067,121257
94876,2336426,53318,231118
70669,2336528,79199,130905
36616,2336645,36885,170967
04664,2336686,90616,140973
08286,2336976,76152,030839
71433,2337447,99372,310742
01753,2337575,07070,130949
73702,2338104,43384,290368
38391,2338223,60097,030562
99336,2338336,19063,130994
16202,2338597,49136,060384
28760,2338743,58572,170862
64043,2338764,54820,060463
23985,2338845,00579,090677
06832,2338882,67677,060907
49135,2338918,74509,210532
01438,2339383,55010,080997
60319,2339404,70427,010836
68071,2339665,37299,100526
17352,2339682,89897,091261
18583,2339993,31315,010763
88981,2340502,67077,110732
05234,2340544,70811,200314
75420,2341041,08349,050663
21688,2341392,72867,270158
00574,2341566,01799,160765
31907,2342327,59926,170780
80599,2342336,54183,260247
28214,2342653,52109,180728
36965,2342718,05981,090393
95913,2342921,37375,271068
05583,2343063,82881,140989
78666,2343869,43047,050430
95666,2344304,09255,251290
62549,2344392,00640,260860
36373,2344495,14936,100475
77736,2344565,76991,170710
22081,2345124,82633,020849
45687,2345415,16933,060530
62426,2345634,22739,080862
92172,2345982,20824,200871
05735,2346168,98103,021082
73302,2346202,07332,170396
38115,2346486,48809,290633
92211,2346576,05241,151139
13905,2346584,82994,241195
48635,2346789,74460,260840
92694,2347040,59381,261169
23776,2347539,32874,040590
36373,2347597,88295,240710
47536,2347636,92368,130465
56336,2347782,69327,270500
02345,2348670,74518,060725
05509,2348686,87483,100360
84033,2349084,15024,290431
93353,2349317,18127,090243
75482,2349334,51471,260402
82186,2349470,84457,201199
39574,2349831,75055,290122
86527,2350005,50071,201045
65272,2350006,00713,010455
42819,2350145,90304,160247
17828,2350188,29591,061214
44840,2350358,28215,190226
22782,2350576,40921,200466
71423,2350846,00553,300919
09387,2350868,54190,040930
63824,2351697,71960,260796
95293,2352020,08840,260844
90585,2352580,74236,281131
19356,2352935,00999,291113
90980,2353679,78196,280956
48378,2353861,22771,081201
78081,2353864,71948,201227
18604,2354147,05376,030914
40309,2354151,60157,140537
39646,2354499,77261,121076
26352,2354880,61968,050909
67217,2354964,12222,281261
17281,2354967,22389,261122
43274,2355118,59724,280289
23651,2355479,91553,290141
23670,2356114,59550,260566
05047,2356287,01596,170457
10289,2356343,26172,120363
44159,2356557,65734,200497
35929,2356666,51852,280237
56780,2356734,85653,270406
63771,2356771,39337,280480
84118,2356955,49494,160691
21261,2357433,21914,170702
83046,2358630,08201,120742
44841,2358836,26782,130576
12660,2359353,39097,181019
02357,2360065,79400,220276
82324,2360169,01928,280836
47910,2360237,85145,121291
88204,2360389,87497,061128
44847,2361017,88905,091156
95821,2361770,50187,111203
48489,2361879,43597,180893
26243,2362610,95394,090252
86318,2362644,65504,140235
86282,2362682,74752,230598
23807,2363395,56145,141164
73737,2363428,51869,010476
42233,2363811,35336,040376
15214,2364027,95004,121219
84937,2364163,99299,011295
99855,2364436,41065,241089
54096,2364619,63114,111177
65284,2365006,81765,010873
65184,2365020,67891,270697
60118,2365105,22863,070783
04099,2365151,50415,060905
69185,2365293,56819,050140
84566,2365476,45306,171040
59380,2366259,97832,141154
24101,2366841,94686,201192
53155,2367081,80945,230641
80735,2368034,79325,301083
79857,2368253,55918,170420
69838,2368520,11217,200375
53312,2369171,37503,310118
65286,2369364,51430,180432
